31,59,290,69,48,W
29,63,284,64,48,W
35,61,280,62,46,W
33,59,275,64,48,W
33,63,270,60,48,W
37,61,266,56,48,W
37,61,260,58,48,W
43,59,256,54,46,W
41,59,252,49,48,W
43,59,246,50,48,W
43,59,242,52,42,W
43,57,236,49,45,W
44,57,232,50,45,W
43,55,228,49,41,W
43,54,222,49,41,W
43,54,218,50,34,W
41,54,212,49,36,A
41,55,268,47,36,A
41,58,298,46,36,A
43,60,298,43,36,A
44,64,298,41,42,A
43,66,298,38,42,A
43,70,298,41,42,W
43,70,298,38,36,W
45,71,298,36,34,W
47,74,298,32,30,W
47,76,298,30,26,W
49,78,298,28,24,W
49,78,298,27,22,W
49,78,298,27,22,D
49,73,298,28,22,D
50,70,298,31,22,D
49,66,296,31,22,D
49,63,276,30,22,D
49,62,252,32,22,D
50,59,222,34,22,D
51,57,190,38,22,W
49,55,186,40,22,W
49,55,182,42,25,W
47,51,174,46,26,W
45,51,172,48,25,W
45,49,168,50,26,W
43,49,164,52,26,W
41,47,156,56,29,W
41,45,152,58,30,W
39,43,147,60,32,W
37,41,140,64,34,W
37,41,136,66,34,W
35,39,132,68,36,W
32,37,124,72,38,W
32,35,120,74,38,W
31,35,116,76,40,W
31,33,114,82,40,W
27,31,106,88,42,A
27,33,126,78,42,A
27,33,142,70,42,A
27,35,166,64,42,A
27,38,192,60,42,A
28,40,204,59,42,A
27,42,212,55,42,A
27,44,222,52,42,W
29,45,216,52,40,W
29,45,212,52,40,W
29,48,208,50,40,W
29,48,202,50,40,W
31,48,198,49,38,W
31,48,192,52,38,W
31,49,188,50,38,W
33,52,183,49,36,W
33,52,177,50,36,W
33,53,172,49,36,W
33,53,166,49,36,W
35,56,162,52,34,W
35,56,156,52,36,W
35,56,152,54,36,W
35,56,146,54,36,W
37,56,142,56,36,W
37,56,136,56,36,W
37,56,132,54,38,W
37,56,126,59,38,W
39,52,122,66,36,W
39,52,116,206,40,W
39,53,112,200,38,W
39,49,106,192,38,W
39,52,102,184,40,W
37,52,96,176,40,A
37,52,102,189,40,A
37,54,102,194,40,W+A
39,58,102,195,38,W+A
40,62,100,188,38,W+A
39,60,98,188,40,W
42,64,94,186,38,W
44,62,88,178,36,W
42,56,84,176,42,A
43,56,86,178,42,A
43,63,88,176,38,A
45,62,94,180,38,A
48,62,96,179,39,A
46,64,102,176,40,A
45,68,106,72,42,A
48,68,112,58,43,A
50,68,117,58,41,A
54,72,124,48,42,W
50,70,121,54,42,W
55,66,114,58,36,W+A
53,66,117,58,35,W+A
58,64,118,56,37,W+A
55,64,122,51,33,W+A
58,66,128,48,31,W+A
58,64,134,43,31,A
56,66,142,44,32,A
56,68,142,40,30,A
54,70,146,36,29,A
58,72,142,34,35,A
58,75,148,34,37,A
56,78,146,36,37,A
56,81,146,34,37,A
56,84,146,31,49,W
58,84,140,31,39,W
58,84,136,26,29,W
60,84,130,26,29,W
60,84,126,26,23,W
60,82,120,22,23,W
62,82,116,22,19,W
62,82,110,22,19,W
62,82,106,18,19,W
60,80,100,19,15,W
60,80,96,19,15,W
60,80,90,19,13,W
60,80,86,114,15,W
60,80,80,108,15,W
60,72,76,99,25,A
60,76,76,105,14,A
60,80,76,111,15,A
60,81,76,117,15,A
60,76,76,125,15,A
60,78,76,136,15,A
62,78,78,147,15,A
62,76,78,165,15,A
64,74,80,291,14,A
64,80,81,286,15,A
66,79,84,279,15,A
