59,62,193,96,36,5,1.5
59,61,197,94,36,5,1.5
57,59,199,94,38,5,1.5
55,59,199,90,38,5,1.5
51,57,198,88,40,5,1.5
49,55,196,88,40,5,1.5
49,53,193,84,42,5,1.5
49,51,191,82,46,5,1.5
47,49,191,80,47,5,1.5
47,49,189,78,49,5,1.5
44,49,188,74,49,5,1.5
43,51,187,72,48,5,1.5
41,57,187,70,50,5,1.5
39,61,188,68,50,5,1.5
39,64,185,66,50,5,0
39,68,181,64,50,5,0
36,70,176,62,52,5,0
36,76,171,60,52,5,0
39,78,166,58,52,5,0
41,80,161,56,50,5,0
41,78,156,56,50,5,0
43,82,152,54,50,5,0
43,82,146,52,48,5,0
46,82,142,50,46,5,0
49,82,136,48,45,5,0
49,80,132,48,45,5,0
50,80,126,46,41,5,0
53,78,122,44,41,5,0
53,78,116,146,38,5,0
55,76,112,144,38,5,0
57,74,108,140,35,5,1.5
57,71,104,136,34,5,1.5
57,69,101,132,32,5,1.5
58,65,102,128,30,5,1.5
61,63,99,124,28,5,1.5
61,59,97,122,30,5,1.5
61,57,94,118,37,5,1.5
59,53,90,114,42,5,1.5
59,51,86,110,46,5,1.5
55,49,83,106,48,5,1.5
51,47,80,102,48,0,1.5
51,48,80,104,48,0,1.5
51,47,84,104,48,0,1.5
49,48,86,105,48,0,1.5
49,49,90,106,47,0,1.5
49,50,96,108,46,0,1.5
49,49,105,108,46,0,1.5
47,50,104,110,46,0,1.5
47,51,104,110,46,0,1.5
47,51,104,112,44,5,1.5
45,51,98,108,46,5,1.5
45,52,92,106,46,5,3
43,51,86,102,46,5,3
41,52,80,100,46,5,3
41,54,76,98,46,5,3
41,50,70,96,298,5,3
41,50,66,94,154,0,3
41,54,66,100,52,0,3
41,56,66,107,46,0,3
41,57,66,114,46,0,3
43,61,66,124,48,0,3
43,70,68,136,48,0,3
43,71,68,150,50,5,3
45,64,65,156,50,5,3
47,60,62,166,46,5,3
47,54,58,178,46,5,3
49,48,55,198,43,5,3
53,44,52,270,46,0,3
56,44,54,298,43,0,3
58,44,56,298,45,0,3
61,44,58,298,50,0,1.5
60,44,60,298,50,0,1.5
58,44,62,298,51,0,1.5
58,44,64,298,54,0,1.5
56,44,66,274,54,0,1.5
56,44,68,248,56,0,1.5
53,44,70,200,58,0,1.5
52,44,73,168,57,0,3
52,45,78,126,61,0,3
50,44,86,102,65,0,3
47,46,94,86,67,0,1.5
48,46,98,78,273,5,1.5
44,44,100,80,63,5,1.5
42,42,100,79,61,5,1.5
40,40,102,80,56,5,1.5
37,38,103,80,48,5,1.5
36,38,108,78,37,5,1.5
34,36,110,78,39,5,1.5
32,36,117,76,39,5,1.5
