30,32,134,118,67,W+A
30,34,298,111,67,W+A
30,35,298,105,66,W+A
26,36,298,99,71,W+A
26,38,298,94,69,W+A
28,42,286,89,69,W+A
28,44,266,85,69,W
30,46,260,83,67,W
30,46,256,83,67,W
30,46,252,81,67,W
30,44,246,80,67,W
32,46,242,80,65,W
30,46,236,77,65,W
32,46,232,77,63,W
32,46,228,75,63,W
34,49,222,74,63,W
30,50,218,74,63,W
32,52,212,72,61,W
32,54,208,72,61,W
32,56,204,69,59,W
32,62,198,68,59,W
34,64,194,68,57,W
34,70,188,65,57,W
36,72,183,65,55,W
36,76,178,63,55,W
38,78,174,63,53,W
41,93,164,59,50,W
41,99,160,59,50,W
45,100,154,57,49,W+D
44,93,160,60,49,W+D
44,88,164,62,47,W+D
44,84,172,63,47,W+D
44,79,180,64,48,W+D
48,76,180,68,47,W+D
46,71,177,70,49,W+D
46,68,172,70,49,W
46,66,168,72,49,W
46,66,163,73,51,W
44,73,157,73,51,W
44,73,152,76,51,W
46,80,146,76,51,W
48,78,142,73,51,W
48,194,136,70,51,D
47,75,138,74,51,D
48,72,140,80,51,D
50,63,142,84,53,W
48,70,138,86,53,W
46,68,132,86,53,W
46,186,128,80,55,W
46,182,123,82,55,W
43,173,118,86,57,W
46,170,112,82,57,W
48,168,108,78,60,W
46,168,103,80,55,W
43,160,98,82,57,W
50,152,92,78,57,W
48,150,88,72,57,W
56,148,82,73,60,W
185,144,79,76,61,D
190,142,80,74,63,D
47,149,81,72,59,D
47,148,83,72,57,D
50,156,86,76,59,D
52,154,88,76,61,D
52,161,93,74,63,D
52,160,95,74,62,W
52,156,90,70,62,W
48,154,84,66,66,W
53,142,81,62,67,W
210,138,74,58,62,W
206,136,71,54,66,W
204,132,64,50,70,W
199,120,59,46,62,W
196,116,56,44,58,D
203,126,58,44,62,D
214,126,60,44,60,D
225,134,64,44,58,D
240,134,68,44,56,D
257,142,73,44,52,D
278,143,78,45,52,D
73,149,86,44,50,D
59,152,94,46,47,W
89,146,86,42,44,W
297,142,83,41,42,W
297,134,78,38,40,W
293,128,74,37,38,W
285,123,68,32,34,W
274,118,63,30,32,W
266,108,58,28,29,W
254,102,52,26,26,W
245,98,48,24,24,W
233,86,42,21,21,D
261,96,48,22,22,D
296,98,50,22,22,D
297,106,50,22,20,D
297,110,48,22,20,D
297,117,54,25,20,D
297,121,60,25,20,D
161,130,60,27,20,D
113,140,60,26,20,D
100,147,60,28,20,D
99,159,72,31,20,D
87,169,72,32,20,D
89,181,72,34,20,D
77,195,82,36,20,D
77,211,84,40,20,D
79,233,86,42,21,D
93,261,96,48,22,D
297,296,98,50,22,D
297,297,106,50,22,D
287,297,110,48,22,D
265,297,117,54,25,D
245,297,121,60,25,W
251,297,118,56,28,W
259,297,111,52,32,W
265,297,108,52,37,W
273,297,101,56,40,W
75,297,98,52,44,W
71,297,92,48,38,W
75,297,88,44,40,W
79,297,82,50,44,W
75,297,78,46,40,W
79,297,72,42,37,W
83,297,68,38,40,W
79,297,62,42,38,D
83,297,67,42,36,D
80,297,70,42,34,D
77,298,74,42,32,D
77,297,84,42,32,D
83,267,89,42,34,D
79,179,99,42,37,D
77,145,107,47,40,D
79,131,117,48,38,D
83,115,128,50,37,W
77,117,123,48,34,W
77,123,118,43,37,W
79,119,113,46,38,W
75,127,108,43,37,W
75,129,101,40,32,W
77,135,97,38,37,W
72,142,93,38,34,D
77,123,104,40,34,D
75,113,118,40,34,D
73,107,135,42,32,D
81,99,163,42,32,D
81,93,203,43,34,D
80,88,269,50,36,D
87,83,297,52,36,D
201,83,297,54,36,D
200,79,298,60,36,W
80,74,298,60,38,W
80,73,298,60,38,W
70,73,298,60,42,W
70,70,298,60,42,W
62,70,298,60,42,W
62,70,298,60,44,W
