50,73,113,148,45,1699.638910993888,845.2750674577538,46.829999999999984,6.278535265669035,0.3682553759900463
53,75,118,146,43,1700.800014811766,843.8996264651594,49.829999999999984,4.220922360887613,0.3727773862577544
53,75,126,76,42,1701.8875423576121,842.4653029880365,52.829999999999984,2.163393010694307,0.3683105631382696
53,73,118,145,42,1703.259477222127,840.7454789483369,51.41999999999999,5.5977639760920965,0.3526561414330332
53,74,124,145,43,1704.3067876183081,839.2815319089768,54.41999999999999,3.263963975032169,0.3527467625091477
55,73,126,70,42,1705.2760456437961,837.764779167088,57.41999999999999,0.9301974747382644,0.3526703101684742
55,71,119,142,40,1706.3149069858632,836.294824367797,54.749999999999986,5.399802525257485,0.3526703101684726
57,71,122,140,40,1707.2754131145114,834.7725142887299,57.749999999999986,2.9999999999980673,0.3527476990241773
57,71,125,68,40,1708.154931349206,833.2020214759989,60.749999999999986,0.6001974747397867,0.35267031016847394
57,69,120,138,39,1709.1154374778541,831.6797113969318,57.749999999999986,5.3998025252586785,0.35267031016847405
59,69,124,138,38,1709.9949557125487,830.1092185842008,60.749999999999986,3.0000000000004263,0.3527476990241737
61,69,130,64,38,1710.791075354943,828.4948476494419,63.749999999999986,0.6001974747407814,0.3526703101684726
59,67,119,134,34,1711.6705935896375,826.9243548367109,60.749999999999986,5.399802525259787,0.3526703101684737
61,67,126,136,34,1712.4667132320317,825.309983901952,63.749999999999986,4.199604846808967,0.35243825392292677
60,68,138,60,34,1713.1772521735234,823.656159723684,66.74999999999999,1.8003951531926532,0.35243825392292905
61,67,124,132,32,1713.9733718159175,822.0417887889251,63.749999999999986,6.600197474741833,0.35267031016847306
63,68,134,132,32,1714.6839107574092,820.3879646106571,66.74999999999999,5.399802525260753,0.3485694926083743
63,67,128,134,33,1715.3069214601487,818.6992202059967,69.74999999999999,3.0000000000023306,0.34864598159366417
63,69,124,54,32,1715.8406962951046,816.9801843059737,72.74999999999999,0.6001974747427994,0.3485694926083732
63,67,126,131,31,1716.4637069978442,815.2914399013132,69.74999999999999,5.39980252526118,0.344562946716327
63,68,122,131,28,1716.9974818328,813.5724040012902,72.74999999999999,4.199604846809905,0.344336225097114
61,69,118,52,28,1717.4405577602522,811.8277883638181,75.74999999999999,3.000000000001876,0.34788159490086634
61,68,118,128,26,1717.9743325952081,810.1087524637951,72.74999999999999,7.800395153193676,0.34834013469126307
59,67,114,129,26,1718.4174085226603,808.3641368263229,75.74999999999999,6.600197474742572,0.3485694926083727
59,69,111,131,26,1718.7685711022893,806.598723321597,78.74999999999999,5.399802525261919,0.35267031016846856
57,72,108,135,26,1719.0268578218734,804.8173508253217,81.74999999999999,3.000000000002501,0.3527476990241749
57,75,106,46,26,1719.1915607354674,803.0249019556873,84.74999999999999,0.600197474743311,0.35267031016846523
57,72,106,130,28,1719.4498474550514,801.2435294594119,81.74999999999999,5.399802525261521,0.3526703101684704
57,75,102,132,28,1719.6145503686455,799.4510805897775,84.74999999999999,4.199604846810473,0.35243825392292527
57,77,100,42,28,1719.6852180370117,797.6524683245442,87.74999999999999,3.000000000002359,0.35197431954675573
57,75,98,128,30,1719.8499209506058,795.8600194549098,84.74999999999999,9.00000000000233,0.35197431954675495
57,77,98,132,30,1719.920588618972,794.0614071896765,87.74999999999999,9.00000000000233,0.3519743195467556
57,79,96,136,30,1719.8970273469436,792.2615614000433,90.74999999999999,7.800395153194302,0.35243825392292855
57,80,94,141,30,1719.7793017143292,790.4654153382138,93.74999999999999,6.600197474743197,0.35267031016847156
